Магадан;2012-01-05;-13.3;-16.1;-11.5
Магадан;2012-01-06;-19.4;-21;-16
Магадан;2012-01-07;-21.3;-23;-19.2
Магадан;2012-01-08;-24.7;-27.6;-21
Магадан;2012-01-09;-25.7;-27.7;-23.4
Магадан;2012-01-10;-20.4;-24.5;-18.4
Магадан;2012-01-11;-18.3;-20.1;-16.8
Магадан;2012-01-12;-18.7;-20;-17.3
Магадан;2012-01-13;-13.4;-20.4;-5.4
Магадан;2012-01-14;-7.2;-8.7;-5.8
Магадан;2012-01-15;-7.7;-9.2;-6.8
Магадан;2012-01-16;-7;-9.2;-4
Магадан;2012-01-17;-2.8;-4.2;-1.5
Магадан;2012-01-18;-2.8;-3.6;-1.1
Магадан;2012-01-19;-2.5;-4;-1.2
Магадан;2012-01-20;-2.4;-4.6;-1.2
Магадан;2012-01-21;-2.4;-3.2;-0.6
Магадан;2012-01-22;-4.8;-7.4;-3
Магадан;2012-01-23;-9.8;-13.1;-6.6
Магадан;2012-01-24;-8.8;-13.5;-5.3
Магадан;2012-01-25;-8.4;-12.2;-5.5
Магадан;2012-01-26;-13.7;-15.6;-11.7
Магадан;2012-01-27;-11.5;-13.6;-8.4
Магадан;2012-01-28;-13.9;-17.4;-9.9
Магадан;2012-01-29;-18.8;-21.6;-16.7
Магадан;2012-01-30;-17.8;-21.6;-15.4
Магадан;2012-01-31;-15.9;-17.9;-13.7
Магадан;2012-02-01;-17.3;-19.3;-15.2
Магадан;2012-02-02;-20.1;-21.4;-17.9
Магадан;2012-02-03;-21.4;-22.5;-19.7
Магадан;2012-02-04;-21.8;-22.7;-20.6
Магадан;2012-02-05;-19;-22.4;-16.5
Магадан;2012-02-06;-21.7;-24.1;-19.1
Магадан;2012-02-07;-22.7;-24.9;-20.1
Магадан;2012-02-08;-22.4;-24.1;-21.4
Магадан;2012-02-09;-23.4;-25.7;-19.8
Магадан;2012-02-10;-15.8;-22.3;-10.7
Магадан;2012-02-11;-12.5;-14.2;-11.2
Магадан;2012-02-12;-14.3;-14.9;-13.1
Магадан;2012-02-13;-11.7;-14.1;-8.7
Магадан;2012-02-14;-10.2;-12.9;-8.4
Магадан;2012-02-15;-12;-14.3;-10.1
Магадан;2012-02-16;-16.1;-18.6;-12.9
Магадан;2012-02-17;-14.9;-18.5;-11.4
Магадан;2012-02-18;-12.3;-14.1;-10.1
Магадан;2012-02-19;-13;-14.4;-11.3
Магадан;2012-02-20;-16;-17.8;-13.2
Магадан;2012-02-21;-20.3;-23.5;-16.6
Магадан;2012-02-22;-23.1;-26.3;-20.2
Магадан;2012-02-23;-22.2;-24.5;-18.8
Магадан;2012-02-24;-18.6;-21.4;-14.1
Магадан;2012-02-25;-10.5;-14.6;-8.4
Магадан;2012-02-26;-10.2;-11.6;-9.6
Магадан;2012-02-27;-12.3;-13.1;-11.1
Магадан;2012-02-28;-10.8;-13.9;-8.7
Магадан;2012-02-29;-9.7;-10.9;-8.4
Магадан;2012-03-01;-12;-13.3;-10.9
Магадан;2012-03-02;-11.5;-13;-9.5
Магадан;2012-03-03;-11.1;-13.4;-8.1
Магадан;2012-03-04;-12.2;-14.5;-8.9
Магадан;2012-03-05;-14.1;-18.3;-9.7
Магадан;2012-03-06;-14.6;-18.5;-10.8
Магадан;2012-03-07;-17.7;-21.2;-13.9
Магадан;2012-03-08;-17.6;-20.8;-13.4
Магадан;2012-03-09;-17;-21.8;-12.6
Магадан;2012-03-10;-16.9;-20.1;-14.6
Магадан;2012-03-11;-17.3;-20.1;-13.2
Магадан;2012-03-12;-17.4;-20.6;-13.7
Магадан;2012-03-13;-17.1;-20.7;-13.4
Магадан;2012-03-14;-17.5;-21.4;-13.6
Магадан;2012-03-15;-17.6;-22;-13.8
Магадан;2012-03-16;-17.2;-21;-12.7
Магадан;2012-03-17;-16.6;-20.8;-13.1
Магадан;2012-03-18;-15.9;-19.2;-12.6
Магадан;2012-03-19;-13.8;-17.9;-9.1
Магадан;2012-03-20;-5.7;-9.1;-2.3
Магадан;2012-03-21;-5.4;-7.5;-2.5
Магадан;2012-03-22;-4.9;-7.6;-2.7
Магадан;2012-03-23;-3.4;-5.3;-1.6
Магадан;2012-03-24;-5.9;-7.4;-3.1
Магадан;2012-03-25;-10.2;-12.5;-7.4
Магадан;2012-03-26;-12.3;-16.2;-9.2
Магадан;2012-03-27;-14.1;-18.2;-9.7
Магадан;2012-03-28;-13.7;-18.1;-9.2
Магадан;2012-03-29;-14.2;-18.3;-10.9
Магадан;2012-03-30;-16;-19.7;-12.6
Магадан;2012-03-31;-16.5;-20.9;-11.8
Магадан;2012-04-01;-13.5;-16;-10.1
Магадан;2012-04-02;-8.7;-10.6;-6.1
Магадан;2012-04-03;-7.2;-9.7;-3.7
Магадан;2012-04-04;-7.8;-10.3;-5.2
Магадан;2012-04-05;-8.5;-10.9;-6.2
Магадан;2012-04-06;-9.7;-13.3;-6.7
Магадан;2012-04-07;-7.7;-11;-4.1
Магадан;2012-04-08;-9.2;-14.4;-5.4
Магадан;2012-04-09;-8.2;-12.3;-4.7
Магадан;2012-04-10;-7.3;-10.7;-4.4
Магадан;2012-04-11;-6;-8;-3
Магадан;2012-04-12;-5.1;-6.5;-2.9
Магадан;2012-04-13;-2;-5.4;1
Магадан;2012-04-14;-2.3;-8.1;2.6
Магадан;2012-04-15;-0.2;-1;1.2
Магадан;2012-04-16;-0.8;-1.6;0.1
Магадан;2012-04-17;-0.7;-1.4;-0.1
Магадан;2012-04-18;-0.9;-1.8;0.2
Магадан;2012-04-19;-1.3;-2.2;-0.3
Магадан;2012-04-20;-2.7;-3.6;-0.8
Магадан;2012-04-21;-2;-5.1;2.2
Магадан;2012-04-22;-2.4;-3.7;-1.3
Магадан;2012-04-23;-2;-2.8;0.2
Магадан;2012-04-24;0.1;-5;6.2
Магадан;2012-04-25;0.1;-3;3.9
Магадан;2012-04-26;1.1;-1.4;4.4
Магадан;2012-04-27;1;0.2;3
Магадан;2012-04-28;1.5;0.4;3.2
Магадан;2012-04-29;0.5;-2.3;4
Магадан;2012-04-30;1.8;0.8;3.2
Магадан;2012-05-01;1.1;-0.1;2.3
Магадан;2012-05-02;1;-0.9;3.9
Магадан;2012-05-03;0.3;-1;1.5
Магадан;2012-05-04;-2.6;-3.5;-0.2
Магадан;2012-05-05;0.8;-4.1;7.7
Магадан;2012-05-06;3.6;1.3;5.6
Магадан;2012-05-07;3.8;2.2;6.1
Магадан;2012-05-08;3.8;0.5;9.6
Магадан;2012-05-09;-1.3;-3.3;1.6
Магадан;2012-05-10;-1.6;-3.2;0.3
Магадан;2012-05-11;-0.1;-1.6;1.5
Магадан;2012-05-12;-1.2;-2.1;0.8
Магадан;2012-05-13;1.1;-2;7.9
Магадан;2012-05-14;4.9;1.5;9.1
Магадан;2012-05-15;1.6;0.4;3.9
Магадан;2012-05-16;1.7;-0.4;5.9
Магадан;2012-05-17;0.4;-0.7;3.1
Магадан;2012-05-18;-0.6;-1.8;1
Магадан;2012-05-19;-0.2;-1.9;1.7
Магадан;2012-05-20;0.8;-1.7;5.7
Магадан;2012-05-21;-0.7;-2.2;2.4
Магадан;2012-05-22;0.6;-0.7;3.6
Магадан;2012-05-23;5.2;-1.7;11.6
Магадан;2012-05-24;6.3;3.4;8.6
Магадан;2012-05-25;6.9;3.2;12.7
Магадан;2012-05-26;1.7;1;5.4
Магадан;2012-05-27;1.4;0;4.8
Магадан;2012-05-28;3.3;-0.3;11.5
Магадан;2012-05-29;4.6;1.2;9
Магадан;2012-05-30;3.3;1.9;5.7
Магадан;2012-05-31;7.1;2.2;9.6
Магадан;2012-06-01;9.9;3.8;15.6
Магадан;2012-06-02;6.6;3.9;12.3
Магадан;2012-06-03;7.1;2.2;11.5
Магадан;2012-06-04;9;6.3;12.7
Магадан;2012-06-05;5.2;2.3;8.9
Магадан;2012-06-06;5.9;3.2;8.7
Магадан;2012-06-07;4.4;1.3;7.7
Магадан;2012-06-08;3.9;2.6;8.4
Магадан;2012-06-09;6;1.3;10.6
Магадан;2012-06-10;9;5.8;13
Магадан;2012-06-11;11.8;6.1;16.7
Магадан;2012-06-12;12.2;7.4;17.2
Магадан;2012-06-13;15.4;10.9;20.9
Магадан;2012-06-14;10.8;7.9;15.8
Магадан;2012-06-15;7.3;5.8;9
Магадан;2012-06-16;6.1;5.2;7.8
Магадан;2012-06-17;7.2;6.4;8
Магадан;2012-06-18;7.1;6.7;7.4
Магадан;2012-06-19;7.4;6.9;8.2
Магадан;2012-06-20;7.5;6.6;8.7
Магадан;2012-06-21;8.4;7.6;9.4
Магадан;2012-06-22;7.2;6.6;8.2
Магадан;2012-06-23;11;7.1;16.9
Магадан;2012-06-24;10.5;9.6;12.4
Магадан;2012-06-25;11.6;7.4;14.9
Магадан;2012-06-26;11.6;6.9;16
Магадан;2012-06-27;10.3;8.4;13.2
Магадан;2012-06-28;8.8;6.4;11.7
Магадан;2012-06-29;9.3;7.6;11.2
Магадан;2012-06-30;9.9;8.8;12
Магадан;2012-07-01;10.7;9.2;13.6
Магадан;2012-07-02;12.4;10.9;14.5
Магадан;2012-07-03;9.4;8.1;11.5
Магадан;2012-07-04;10.7;9.2;13.1
Магадан;2012-07-05;11.5;9.6;13.4
Магадан;2012-07-06;12.3;10.6;14.9
Магадан;2012-07-07;12.8;11.3;15.4
Магадан;2012-07-08;13.3;11.3;16.6
Магадан;2012-07-09;15.7;13.3;20.1
Магадан;2012-07-10;17.1;12.8;24.3
Магадан;2012-07-11;12.3;9.6;15.2
Магадан;2012-07-12;11;8.8;13.4
Магадан;2012-07-13;11.7;9;14.5
Магадан;2012-07-14;11.8;9.8;14.9
Магадан;2012-07-15;10.9;8.1;13.2
Магадан;2012-07-16;13.2;8.3;17.7
Магадан;2012-07-17;15.5;12.3;18.5
Магадан;2012-07-18;13.7;11;16.1
Магадан;2012-07-19;12.6;11.9;14.1
Магадан;2012-07-20;12.4;11.4;14.4
Магадан;2012-07-21;11.8;10.7;13
Магадан;2012-07-22;11.1;10.4;12
Магадан;2012-07-23;10.5;9.9;11.6
Магадан;2012-07-24;10.9;7.8;13.9
Магадан;2012-07-25;11;8.5;13.9
Магадан;2012-07-26;11;9.3;14.5
Магадан;2012-07-27;13.1;9.2;19
Магадан;2012-07-28;11.5;6.7;15.5
Магадан;2012-07-29;12.8;7.8;19.4
Магадан;2012-07-30;14.9;12.1;19.6
Магадан;2012-07-31;14.7;11;19.4
Магадан;2012-08-01;12.9;9.8;15.7
Магадан;2012-08-02;15.1;11.2;19.4
Магадан;2012-08-03;12.8;10;16.6
Магадан;2012-08-04;11.3;10;13.5
Магадан;2012-08-05;12.4;10.4;15.4
Магадан;2012-08-06;12.7;11.3;14
Магадан;2012-08-07;13.5;12.3;14.8
Магадан;2012-08-08;12.8;10.8;15.9
Магадан;2012-08-09;13.7;11.7;16.9
Магадан;2012-08-10;11.6;10.9;14.2
Магадан;2012-08-11;11.9;10.3;13.7
Магадан;2012-08-12;11.5;9.8;13.3
Магадан;2012-08-13;12;10.8;14.1
Магадан;2012-08-14;13.3;11.9;14.9
Магадан;2012-08-15;11.3;10.7;12.5
Магадан;2012-08-16;12.9;10.7;17.3
Магадан;2012-08-17;11.7;10.8;13.7
Магадан;2012-08-18;11.8;10.1;14.6
Магадан;2012-08-19;13.3;11.2;15.9
Магадан;2012-08-20;11.9;10;13.6
Магадан;2012-08-21;11.1;7.1;16.1
Магадан;2012-08-22;11.2;10.3;13.5
Магадан;2012-08-23;10.9;10.3;11.7
Магадан;2012-08-24;11.7;9.8;14.1
Магадан;2012-08-25;9.2;4.7;12.2
Магадан;2012-08-26;9.4;7;11
Магадан;2012-08-27;11;10.1;13
Магадан;2012-08-28;13.7;9.3;19.5
Магадан;2012-08-29;10.2;7.7;13.4
Магадан;2012-08-30;10.9;8.8;13.6
Магадан;2012-08-31;10.2;8.6;12.2
Магадан;2012-09-01;9.7;8.3;11.6
Магадан;2012-09-02;8.8;5.5;14.8
Магадан;2012-09-03;9;7;12.1
Магадан;2012-09-04;8.6;4.6;13.5
Магадан;2012-09-05;8.9;7.3;11.6
Магадан;2012-09-06;9.6;8.1;11.6
Магадан;2012-09-07;9.5;7.4;11.7
Магадан;2012-09-08;9.3;7.2;13.5
Магадан;2012-09-09;9.3;8.3;12.1
Магадан;2012-09-10;6.8;5.7;8.4
Магадан;2012-09-11;6.9;5.7;7.9
Магадан;2012-09-12;7.4;6.2;7.8
Магадан;2012-09-13;5.4;1.8;8.7
Магадан;2012-09-14;4.6;0.4;9.3
Магадан;2012-09-15;3.8;1.4;6
Магадан;2012-09-16;6.2;3.7;10.5
Магадан;2012-09-17;5.6;3.1;9.8
Магадан;2012-09-18;3.4;-1.6;7
Магадан;2012-09-19;4.5;1;8.4
Магадан;2012-09-20;2.9;-1.1;6.8
Магадан;2012-09-21;4.4;2.7;7.4
Магадан;2012-09-22;2.5;-0.9;6.4
Магадан;2012-09-23;1.4;-2.9;4.9
Магадан;2012-09-24;7.4;1.9;12.6
Магадан;2012-09-25;7.1;3;9.6
Магадан;2012-09-26;6.3;5.1;7.6
Магадан;2012-09-27;5.1;3;7.7
Магадан;2012-09-28;6.3;5.7;7.6
Магадан;2012-09-29;6.2;5.4;7.2
Магадан;2012-09-30;6.3;4;9.9
Магадан;2012-10-01;3.7;1.3;6
Магадан;2012-10-02;5.8;4.5;8.7
Магадан;2012-10-03;5.3;3.7;8.1
Магадан;2012-10-04;2.6;-1.3;6.3
Магадан;2012-10-05;1.2;-3.4;5.4
Магадан;2012-10-06;0.9;-0.8;3.4
Магадан;2012-10-07;1.7;-0.3;4.1
Магадан;2012-10-08;4;3;5.2
Магадан;2012-10-09;5.4;3.9;7.3
Магадан;2012-10-10;3.2;0.9;6.3
Магадан;2012-10-11;4.3;0.2;8.7
Магадан;2012-10-12;4;0.9;8
Магадан;2012-10-13;7.5;4.5;11.4
Магадан;2012-10-14;6.3;4;10.3
Магадан;2012-10-15;5.1;3.9;7.2
Магадан;2012-10-16;2.3;1;4.4
Магадан;2012-10-17;1.1;-0.5;3.2
Магадан;2012-10-18;3.6;1.6;6.7
Магадан;2012-10-19;5.8;4.9;7
Магадан;2012-10-20;3.5;2.3;5.3
Магадан;2012-10-21;-0.6;-2.5;3.2
Магадан;2012-10-22;-2.1;-4.9;0.5
Магадан;2012-10-23;-3.5;-6.5;0.2
Магадан;2012-10-24;-3.3;-7.2;0.8
Магадан;2012-10-25;-1.2;-2.2;0.1
Магадан;2012-10-26;-3;-4.2;-1.9
Магадан;2012-10-27;-1.1;-2.3;0.5
Магадан;2012-10-28;0;-1.6;1.4
Магадан;2012-10-29;-1;-3.6;1.3
Магадан;2012-10-30;0.3;-1.9;2.7
Магадан;2012-10-31;2.7;1.8;4
Магадан;2012-11-01;2.9;1.4;5.3
Магадан;2012-11-02;-0.6;-2.9;1.5
Магадан;2012-11-03;-3.3;-6;-0.4
Магадан;2012-11-04;-2.8;-4.5;-0.1
Магадан;2012-11-05;-2.3;-3.8;-0.4
Магадан;2012-11-06;-3.4;-4.8;-2
Магадан;2012-11-07;-2.9;-4.9;-1.1
Магадан;2012-11-08;-10;-12.3;-4.9
Магадан;2012-11-09;-8.1;-10.9;-3.7
Магадан;2012-11-10;-7.6;-9.8;-5.6
Магадан;2012-11-11;-7.7;-10.7;-4.6
Магадан;2012-11-12;-6;-8.6;-4.7
Магадан;2012-11-13;-8.1;-11.1;-3.9
Магадан;2012-11-14;-9.8;-11.8;-6.7
Магадан;2012-11-15;-11.4;-14.2;-8.5
Магадан;2012-11-16;-5.4;-8.5;-1.6
Магадан;2012-11-17;-4.4;-5.3;-3.4
Магадан;2012-11-18;-5.8;-7.2;-3.8
Магадан;2012-11-19;-2.2;-6.1;0.5
Магадан;2012-11-20;1.8;0.4;2.6
Магадан;2012-11-21;-0.7;-2.5;0.4
Магадан;2012-11-22;-1.1;-4.9;2.4
Магадан;2012-11-23;0.1;-1.5;2.4
Магадан;2012-11-24;-4.1;-5.2;-0.4
Магадан;2012-11-25;-3.1;-5.4;-0.2
Магадан;2012-11-26;-1.9;-3.3;-0.5
Магадан;2012-11-27;-5.7;-8;-2.1
Магадан;2012-11-28;-2.4;-7.2;1.4
Магадан;2012-11-29;-4.6;-6;-3.2
Магадан;2012-11-30;-4.4;-8.2;-0.5
Магадан;2012-12-01;-2.6;-4.3;-0.8
Магадан;2012-12-02;-3.7;-5;-2.3
Магадан;2012-12-03;-1.2;-4.7;0.6
Магадан;2012-12-04;-4.8;-9;-1
Магадан;2012-12-05;-11.6;-13.7;-9
Магадан;2012-12-06;-7.2;-11.1;-5.2
Магадан;2012-12-07;-7;-9.9;-5.6
Магадан;2012-12-08;-8.6;-10.8;-6.6
Магадан;2012-12-09;-10.2;-11.9;-7.5
Магадан;2012-12-10;-10.8;-12.7;-9
Магадан;2012-12-11;-15.3;-18;-10.5
Магадан;2012-12-12;-19.7;-21.2;-17.7
Магадан;2012-12-13;-22.3;-23.4;-20.6
Магадан;2012-12-14;-20.1;-21.4;-19.1
Магадан;2012-12-15;-21.5;-23;-19.6
Магадан;2012-12-16;-20.5;-21.8;-18.8
Магадан;2012-12-17;-15.4;-19;-12.9
Магадан;2012-12-18;-16.3;-17.9;-13.2
Магадан;2012-12-19;-14.3;-17.7;-10.2
Магадан;2012-12-20;-7;-10.2;-5.3
Магадан;2012-12-21;-14.8;-20.6;-9.6
Магадан;2012-12-22;-23.2;-24.9;-20.5
Магадан;2012-12-23;-18.5;-23.7;-14.5
Магадан;2012-12-24;-12.2;-15.1;-2.5
Магадан;2012-12-25;-4.3;-5.8;-2.4
Магадан;2012-12-26;-10.6;-13.4;-5.6
Магадан;2012-12-27;-14;-15;-12.7
Магадан;2012-12-28;-14.5;-15.4;-13.4
Магадан;2012-12-29;-18.8;-20.9;-15.2
Магадан;2012-12-30;-22.1;-23.9;-20.7
Магадан;2012-12-31;-21.9;-23.1;-20.1
Магадан;2013-01-01;-16.6;-21.8;-15.1
Магадан;2013-01-02;-15.7;-16.7;-14.9
Магадан;2013-01-03;-18.4;-20.4;-16
Магадан;2013-01-04;-19.6;-20.8;-17.8
Магадан;2013-01-05;-17.6;-18.7;-16.4
Магадан;2013-01-06;-19;-21;-17.4
Магадан;2013-01-07;-19.6;-22;-16.8
Магадан;2013-01-08;-17.5;-19.1;-15.9
Магадан;2013-01-09;-16.6;-18.6;-15.6
Магадан;2013-01-10;-18.7;-20.5;-16.9
Магадан;2013-01-11;-15.6;-17;-13.8
Магадан;2013-01-12;-15.4;-17.2;-13.7
Магадан;2013-01-13;-19.9;-22.4;-15.7
Магадан;2013-01-14;-23.1;-24.3;-21.1
Магадан;2013-01-15;-22.9;-24.3;-20.8
Магадан;2013-01-16;-16.8;-21.8;-13.3
Магадан;2013-01-17;-5.5;-13.3;-2.9
Магадан;2013-01-18;-5.2;-5.8;-4.4
Магадан;2013-01-19;-8.7;-10.8;-5.6
Магадан;2013-01-20;-11.3;-14.9;-9.4
Магадан;2013-01-21;-15.5;-17.4;-14
Магадан;2013-01-22;-18;-20.3;-15.4
Магадан;2013-01-23;-16.7;-20.3;-13.7
Магадан;2013-01-24;-13.7;-14.6;-12.2
Магадан;2013-01-25;-9.9;-14;-6.7
Магадан;2013-01-26;-11;-13;-7.9
Магадан;2013-01-27;-10.7;-12.6;-8.5
Магадан;2013-01-28;-10.8;-12.7;-8.6
Магадан;2013-01-29;-8.1;-10.8;-7
Магадан;2013-01-30;-11.4;-13.9;-7.2
Магадан;2013-01-31;-13.7;-15.3;-12.1
Магадан;2013-02-01;-16;-17.7;-14.1
Магадан;2013-02-02;-15.9;-16.4;-15.1
Магадан;2013-02-03;-15.3;-16.6;-13.2
Магадан;2013-02-04;-13.4;-15.6;-11.9
Магадан;2013-02-05;-16.3;-20.6;-12.9
Магадан;2013-02-06;-18.8;-20.5;-17.3
Магадан;2013-02-07;-19.9;-22.1;-17.4
Магадан;2013-02-08;-18.4;-20.8;-13.2
Магадан;2013-02-09;-18.6;-21.2;-15.4
Магадан;2013-02-10;-16.4;-18.9;-13.4
Магадан;2013-02-11;-17;-18.9;-13.9
Магадан;2013-02-12;-18.6;-20.6;-14.7
Магадан;2013-02-13;-20.1;-22.3;-15.7
Магадан;2013-02-14;-21.1;-23.2;-18
Магадан;2013-02-15;-21.2;-23.9;-18.1
Магадан;2013-02-16;-18.6;-20.4;-15.9
Магадан;2013-02-17;-17.6;-20.4;-14.1
Магадан;2013-02-18;-16.2;-20;-11.8
Магадан;2013-02-19;-11.2;-12.6;-9.1
Магадан;2013-02-20;-12.3;-13.5;-9.9
Магадан;2013-02-21;-13.8;-16.7;-10.2
Магадан;2013-02-22;-13.2;-14.4;-11.5
Магадан;2013-02-23;-15;-17;-13.4
Магадан;2013-02-24;-16.1;-19.1;-12.7
Магадан;2013-02-25;-16.5;-18.1;-14.8
Магадан;2013-02-26;-20.4;-24.1;-16.7
Магадан;2013-02-27;-20.9;-24.4;-16
Магадан;2013-02-28;-20.1;-23.5;-15.7
Магадан;2013-03-01;-18.6;-21.9;-13.2
Магадан;2013-03-02;-18.1;-20.6;-14.2
Магадан;2013-03-03;-19.3;-22.3;-16.1
Магадан;2013-03-04;-19.2;-23.2;-13.2
Магадан;2013-03-05;-19.1;-22.4;-14.9
Магадан;2013-03-06;-18.9;-22.4;-15.1
Магадан;2013-03-07;-20.5;-24.3;-16.6
Магадан;2013-03-08;-21.4;-24.2;-18.1
Магадан;2013-03-09;-19.4;-22.6;-14.8
Магадан;2013-03-10;-15.7;-18.2;-12.7
Магадан;2013-03-11;-11;-13.4;-8.9
Магадан;2013-03-12;-8.6;-11.6;-6.7
Магадан;2013-03-13;-8.3;-9.8;-5.4
Магадан;2013-03-14;-9.3;-12.4;-6.5
Магадан;2013-03-15;-5.8;-7.5;-4.5
Магадан;2013-03-16;-8.7;-10;-7
Магадан;2013-03-17;-11.5;-13.7;-8.7
Магадан;2013-03-18;-9;-10.9;-6.2
Магадан;2013-03-19;-9.1;-12.1;-6.8
Магадан;2013-03-20;-4.8;-7.7;-1.9
Магадан;2013-03-21;-2.1;-2.9;-1.5
Магадан;2013-03-22;-4.3;-6.9;-2.6
Магадан;2013-03-23;-7.5;-8.6;-6.3
Магадан;2013-03-24;-7.3;-9.2;-4.8
Магадан;2013-03-25;-4.4;-5.5;-3.2
Магадан;2013-03-26;-4;-5.1;-1.6
Магадан;2013-03-27;-6.4;-9.1;-3.4
Магадан;2013-03-28;-10.8;-14.6;-5.9
Магадан;2013-03-29;-13.6;-18.1;-9.7
Магадан;2013-03-30;-13.7;-17.1;-9.6
Магадан;2013-03-31;-14.7;-18.3;-10.9
Магадан;2013-04-01;-15.4;-19.1;-10.7
Магадан;2013-04-02;-15;-18.8;-10.7
Магадан;2013-04-03;-12.2;-16.2;-7
Магадан;2013-04-04;-8.2;-12.9;-2.9
Магадан;2013-04-05;-5.9;-10.2;-0.8
Магадан;2013-04-06;-6;-11.3;-2.1
Магадан;2013-04-07;-5.5;-7.9;-2.8
Магадан;2013-04-08;-5.3;-8.6;-1.2
Магадан;2013-04-09;-3.1;-5.7;1.1
Магадан;2013-04-10;-3.2;-6.4;0
Магадан;2013-04-11;-3.8;-6.6;-1.3
Магадан;2013-04-12;-3;-6.3;0.5
Магадан;2013-04-13;0.5;-1.6;2
Магадан;2013-04-14;0.9;-0.8;3.1
Магадан;2013-04-15;1.4;-0.9;3.9
Магадан;2013-04-16;2.4;0.6;4.5
Магадан;2013-04-17;1.1;-0.9;2.8
Магадан;2013-04-18;0.3;-2.7;3.4
Магадан;2013-04-19;-0.3;-2;1.4
Магадан;2013-04-20;-1.3;-2.2;-0.2
Магадан;2013-04-21;-0.6;-1.6;0.8
Магадан;2013-04-22;-0.7;-1.6;1.4
Магадан;2013-04-23;-0.5;-2.2;0.9
Магадан;2013-04-24;1.9;-1.2;6.4
Магадан;2013-04-25;0.3;-1;1.6
Магадан;2013-04-26;1.2;-2;4.6
Магадан;2013-04-27;2.3;0.3;3.6
Магадан;2013-04-28;5.4;2.2;10.1
Магадан;2013-04-29;6.3;3.2;9.9
Магадан;2013-04-30;3.5;2.2;6.4
Магадан;2013-05-01;1.5;-1.7;5.7
Магадан;2013-05-02;2.7;-0.3;6.9
Магадан;2013-05-03;5.9;2;10.9
Магадан;2013-05-04;6.1;2.4;9.9
Магадан;2013-05-05;2.6;0.1;6.7
Магадан;2013-05-06;-0.4;-1.8;1.8
Магадан;2013-05-07;-1;-2.4;0.1
Магадан;2013-05-08;0.4;-0.4;1.9
Магадан;2013-05-09;0.5;-0.7;3.2
Магадан;2013-05-10;0.3;-1.6;3.9
Магадан;2013-05-11;2.7;-0.3;7.4
Магадан;2013-05-12;3.1;0.6;6.4
Магадан;2013-05-13;5.9;0.8;15.8
Магадан;2013-05-14;7.9;4.4;12.2
Магадан;2013-05-15;5.5;2.5;9.4
Магадан;2013-05-16;0.3;-2.1;2.7
Магадан;2013-05-17;0.7;-0.5;3.8
Магадан;2013-05-18;0.3;-0.6;1.6
Магадан;2013-05-19;0.5;-1;3.1
Магадан;2013-05-20;0;-0.7;1.4
Магадан;2013-05-21;0.5;-1.3;2.8
Магадан;2013-05-22;3.8;-0.7;9.6
Магадан;2013-05-23;2.3;-0.4;5.9
Магадан;2013-05-24;0.7;-0.5;3
Магадан;2013-05-25;2.6;0.3;6.3
Магадан;2013-05-26;2.7;1.2;7.6
Магадан;2013-05-27;4.2;1.2;7.5
Магадан;2013-05-28;6.7;4.8;10.8
Магадан;2013-05-29;4.7;1.9;7.6
Магадан;2013-05-30;9.6;2.6;16
Магадан;2013-05-31;8.7;6.9;11.7
Магадан;2013-06-01;5.8;3.7;8.7
Магадан;2013-06-02;9.2;1.6;12.9
Магадан;2013-06-03;3.5;-0.2;7.1
Магадан;2013-06-04;3.4;0.5;6.3
Магадан;2013-06-05;1.9;0.8;2.9
Магадан;2013-06-06;3.7;1.2;6.2
Магадан;2013-06-07;7.2;2.2;8.2
Магадан;2013-06-08;9.3;3.6;10.8
Магадан;2013-06-09;5.7;2.8;6.3
Магадан;2013-06-10;4.6;2.7;6.5
Магадан;2013-06-11;5.1;1.7;8.4
Магадан;2013-06-12;9.4;4.2;14.5
Магадан;2013-06-13;15.1;8.1;19.1
Магадан;2013-06-14;10;6.3;13.6
Магадан;2013-06-15;13;8;15.9
Магадан;2013-06-16;7.2;4.7;9.6
Магадан;2013-06-17;7.5;5.6;9.3
Магадан;2013-06-18;8.7;5.9;11.5
Магадан;2013-06-19;9.7;7.5;10.1
Магадан;2013-06-20;10.5;6.2;11.4
Магадан;2013-06-21;8.3;7;9.6
Магадан;2013-06-22;13.7;7.3;15.9
Магадан;2013-06-23;12.8;8.6;16.7
Магадан;2013-06-24;11.8;9;14
Магадан;2013-06-25;13.3;8.8;17
Магадан;2013-06-26;14.2;9;17.1
Магадан;2013-06-27;16.1;7.9;17.3
Магадан;2013-06-28;12.2;9.4;14.9
Магадан;2013-06-29;15;10.4;17.8
Магадан;2013-06-30;14.8;10.2;19.3
Магадан;2013-07-01;11.4;11;13.6
Магадан;2013-07-02;12;10;13.9
Магадан;2013-07-03;18.5;9.2;19.1
Магадан;2013-07-04;14.3;11.7;17.1
Магадан;2013-07-05;15.2;11.2;16.4
Магадан;2013-07-06;11.9;10.2;13.5
Магадан;2013-07-07;13.5;11.7;15.2
Магадан;2013-07-08;16.8;12;17.9
Магадан;2013-07-09;13.6;11.9;17.9
Магадан;2013-07-10;11.9;11.2;14.1
Магадан;2013-07-11;12.4;10.4;12.7
Магадан;2013-07-12;12.7;11.4;15.5
Магадан;2013-07-13;12.6;10.8;13.7
Магадан;2013-07-14;10.3;9.1;11.5
Магадан;2013-07-15;12.8;9.8;13.4
Магадан;2013-07-16;11;9.5;12.5
