Челябинск;2012-04-06;6.6;None;None
Челябинск;2012-04-07;1.6;None;None
Челябинск;2012-04-08;8.2;None;None
Челябинск;2012-04-09;11.9;None;None
Челябинск;2012-04-10;15.2;None;None
Челябинск;2012-04-11;11.7;None;None
Челябинск;2012-04-12;6.3;None;None
Челябинск;2012-04-13;5.3;None;None
Челябинск;2012-04-14;12.4;None;None
Челябинск;2012-04-15;10.9;None;None
Челябинск;2012-04-16;12.6;None;None
Челябинск;2012-04-17;14.6;None;None
Челябинск;2012-04-18;21.6;None;None
Челябинск;2012-04-19;20.9;None;None
Челябинск;2012-04-20;11.4;None;None
Челябинск;2012-04-21;7.8;None;None
Челябинск;2012-04-22;10.9;None;None
Челябинск;2012-04-23;17.4;None;None
Челябинск;2012-04-24;19.1;None;None
Челябинск;2012-04-25;18.4;None;None
Челябинск;2012-04-26;14.9;None;None
Челябинск;2012-04-27;13.9;None;None
Челябинск;2012-04-28;8.2;None;None
Челябинск;2012-04-29;12.8;None;None
Челябинск;2012-04-30;8.6;None;None
Челябинск;2012-05-01;6.6;None;None
Челябинск;2012-05-02;8.4;None;None
Челябинск;2012-05-03;6.9;None;None
Челябинск;2012-05-04;5.4;None;None
Челябинск;2012-05-05;5.7;None;None
Челябинск;2012-05-06;6.3;None;None
Челябинск;2012-05-07;8.2;None;None
Челябинск;2012-05-08;10.8;None;None
Челябинск;2012-05-09;16.7;None;None
Челябинск;2012-05-10;18.8;None;None
Челябинск;2012-05-11;17.9;None;None
Челябинск;2012-05-12;16.9;None;None
Челябинск;2012-05-13;22.6;None;None
Челябинск;2012-05-14;20.1;None;None
Челябинск;2012-05-15;11.3;None;None
Челябинск;2012-05-16;9.2;None;None
Челябинск;2012-05-17;12.7;None;None
Челябинск;2012-05-18;14.3;None;None
Челябинск;2012-05-19;19.9;None;None
Челябинск;2012-05-20;21.5;None;None
Челябинск;2012-05-21;22.9;None;None
Челябинск;2012-05-22;21.2;None;None
Челябинск;2012-05-23;17.7;None;None
Челябинск;2012-05-24;7.7;None;None
Челябинск;2012-05-25;9.8;None;None
Челябинск;2012-05-26;14.6;None;None
Челябинск;2012-05-27;19.4;None;None
Челябинск;2012-05-28;20.9;None;None
Челябинск;2012-05-29;20.9;None;None
Челябинск;2012-05-30;17.3;None;None
Челябинск;2012-05-31;20.1;None;None
Челябинск;2012-06-01;22.7;None;None
Челябинск;2012-06-02;23.2;None;None
Челябинск;2012-06-03;23.2;None;None
Челябинск;2012-06-04;17.7;None;None
Челябинск;2012-06-05;12.3;None;None
Челябинск;2012-06-06;15.3;None;None
Челябинск;2012-06-07;18.1;None;None
Челябинск;2012-06-08;20.9;None;None
Челябинск;2012-06-09;22.8;None;None
Челябинск;2012-06-10;19.6;None;None
Челябинск;2012-06-11;16.3;None;None
Челябинск;2012-06-12;18.8;None;None
Челябинск;2012-06-13;18.4;None;None
Челябинск;2012-06-14;22.4;None;None
Челябинск;2012-06-15;22;None;None
Челябинск;2012-06-16;20.2;None;None
Челябинск;2012-06-17;16.6;None;None
Челябинск;2012-06-18;21.3;None;None
Челябинск;2012-06-19;24.1;None;None
Челябинск;2012-06-20;25.9;None;None
Челябинск;2012-06-21;25.4;None;None
Челябинск;2012-06-22;24.9;None;None
Челябинск;2012-06-23;24.1;None;None
Челябинск;2012-06-24;19.6;None;None
Челябинск;2012-06-25;18.6;None;None
Челябинск;2012-06-26;17.9;None;None
Челябинск;2012-06-27;17.2;None;None
Челябинск;2012-06-28;16.6;None;None
Челябинск;2012-06-29;17.2;None;None
Челябинск;2012-06-30;21.4;None;None
Челябинск;2012-07-01;23.8;None;None
Челябинск;2012-07-02;23.7;None;None
Челябинск;2012-07-03;24.1;None;None
Челябинск;2012-07-04;25.9;None;None
Челябинск;2012-07-05;24;None;None
Челябинск;2012-07-06;21.3;None;None
Челябинск;2012-07-07;17.3;None;None
Челябинск;2012-07-08;16.5;None;None
Челябинск;2012-07-09;19.6;None;None
Челябинск;2012-07-10;23.4;None;None
Челябинск;2012-07-11;25.7;None;None
Челябинск;2012-07-12;27.6;None;None
Челябинск;2012-07-13;28.6;None;None
Челябинск;2012-07-14;25.9;None;None
Челябинск;2012-07-15;26.9;None;None
Челябинск;2012-07-16;26.7;None;None
Челябинск;2012-07-17;28.3;None;None
Челябинск;2012-07-18;28.1;None;None
Челябинск;2012-07-19;21.1;None;None
Челябинск;2012-07-20;19.4;None;None
Челябинск;2012-07-21;22.7;None;None
Челябинск;2012-07-22;20.9;None;None
Челябинск;2012-07-23;21.3;None;None
Челябинск;2012-07-24;19.6;None;None
Челябинск;2012-07-25;17.3;None;None
Челябинск;2012-07-26;18.1;None;None
Челябинск;2012-07-27;20.9;None;None
Челябинск;2012-07-28;19.5;None;None
Челябинск;2012-07-29;15.9;None;None
Челябинск;2012-07-30;13.4;None;None
Челябинск;2012-07-31;14.9;None;None
Челябинск;2012-08-01;18.8;None;None
Челябинск;2012-08-02;23.3;None;None
Челябинск;2012-08-03;24.2;None;None
Челябинск;2012-08-04;21.7;None;None
Челябинск;2012-08-05;23;None;None
Челябинск;2012-08-06;23.7;None;None
Челябинск;2012-08-07;22.1;None;None
Челябинск;2012-08-08;19.7;None;None
Челябинск;2012-08-09;23.9;None;None
Челябинск;2012-08-10;26.9;None;None
Челябинск;2012-08-11;26.3;None;None
Челябинск;2012-08-12;22.6;None;None
Челябинск;2012-08-13;16.4;None;None
Челябинск;2012-08-14;17.4;None;None
Челябинск;2012-08-15;17.6;None;None
Челябинск;2012-08-16;14.9;None;None
Челябинск;2012-08-17;14.9;None;None
Челябинск;2012-08-18;15.8;None;None
Челябинск;2012-08-19;20.9;None;None
Челябинск;2012-08-20;17.8;None;None
Челябинск;2012-08-21;17.1;None;None
Челябинск;2012-08-22;13.1;None;None
Челябинск;2012-08-23;11.8;None;None
Челябинск;2012-08-24;16.1;None;None
Челябинск;2012-08-25;13.6;None;None
Челябинск;2012-08-26;14.4;None;None
Челябинск;2012-08-27;14.4;None;None
Челябинск;2012-08-28;13.5;None;None
Челябинск;2012-08-29;15.4;None;None
Челябинск;2012-08-30;20.7;None;None
Челябинск;2012-08-31;18.2;None;None
Челябинск;2012-09-01;13.2;None;None
Челябинск;2012-09-02;7.9;None;None
Челябинск;2012-09-03;7.8;None;None
Челябинск;2012-09-04;9.5;None;None
Челябинск;2012-09-05;11.6;None;None
Челябинск;2012-09-06;14.3;None;None
Челябинск;2012-09-07;18.2;None;None
Челябинск;2012-09-08;20.1;None;None
Челябинск;2012-09-09;14.2;None;None
Челябинск;2012-09-10;14.7;None;None
Челябинск;2012-09-11;10.9;None;None
Челябинск;2012-09-12;8.8;None;None
Челябинск;2012-09-13;9.1;None;None
Челябинск;2012-09-14;7.5;None;None
Челябинск;2012-09-15;11.3;None;None
Челябинск;2012-09-16;17.1;None;None
Челябинск;2012-09-17;14.6;None;None
Челябинск;2012-09-18;9.4;None;None
Челябинск;2012-09-19;9.5;None;None
Челябинск;2012-09-20;10.9;None;None
Челябинск;2012-09-21;12.2;None;None
Челябинск;2012-09-22;12.8;None;None
Челябинск;2012-09-23;11.7;None;None
Челябинск;2012-09-24;11.1;None;None
Челябинск;2012-09-25;11.7;None;None
Челябинск;2012-09-26;8.9;None;None
Челябинск;2012-09-27;10.1;None;None
Челябинск;2012-09-28;8.4;None;None
Челябинск;2012-09-29;10.6;None;None
Челябинск;2012-09-30;11.4;None;None
Челябинск;2012-10-01;11.7;None;None
Челябинск;2012-10-02;6.7;None;None
Челябинск;2012-10-03;1.7;None;None
Челябинск;2012-10-04;1.9;None;None
Челябинск;2012-10-05;5.3;None;None
Челябинск;2012-10-06;8.7;None;None
Челябинск;2012-10-07;10.2;None;None
Челябинск;2012-10-08;11;None;None
Челябинск;2012-10-09;10.4;None;None
Челябинск;2012-10-10;11.2;None;None
Челябинск;2012-10-11;10.8;None;None
Челябинск;2012-10-12;9.9;None;None
Челябинск;2012-10-13;10.8;None;None
Челябинск;2012-10-14;9.2;None;None
Челябинск;2012-10-15;4.1;None;None
Челябинск;2012-10-16;4.3;None;None
Челябинск;2012-10-17;3.2;None;None
Челябинск;2012-10-18;6.1;None;None
Челябинск;2012-10-19;10.3;None;None
Челябинск;2012-10-20;13.1;None;None
Челябинск;2012-10-21;5.4;None;None
Челябинск;2012-10-22;1.8;None;None
Челябинск;2012-10-23;-0.7;None;None
Челябинск;2012-10-24;-0.3;None;None
Челябинск;2012-10-25;0.1;None;None
Челябинск;2012-10-26;-0.1;None;None
Челябинск;2012-10-27;5.3;None;None
Челябинск;2012-10-28;1.8;None;None
Челябинск;2012-10-29;8.3;None;None
Челябинск;2012-10-30;2.2;None;None
Челябинск;2012-10-31;-1.3;None;None
Челябинск;2012-11-01;3;None;None
Челябинск;2012-11-02;1.1;None;None
Челябинск;2012-11-03;0.7;None;None
Челябинск;2012-11-04;-0.1;None;None
Челябинск;2012-11-05;2.4;None;None
Челябинск;2012-11-06;0.2;None;None
Челябинск;2012-11-07;-2.2;None;None
Челябинск;2012-11-08;1.2;None;3.5
Челябинск;2012-11-09;0.9;None;None
Челябинск;2012-11-10;1.5;None;None
Челябинск;2012-11-11;-0.7;None;None
Челябинск;2012-11-12;-3.3;None;None
Челябинск;2012-11-13;-2.8;None;None
Челябинск;2012-11-14;-0.6;None;None
Челябинск;2012-11-15;-2.8;None;None
Челябинск;2012-11-16;-4.3;None;None
Челябинск;2012-11-17;-5.3;None;None
Челябинск;2012-11-18;-5.9;None;None
Челябинск;2012-11-19;-1.7;None;None
Челябинск;2012-11-20;0.4;None;None
Челябинск;2012-11-21;0.7;None;None
Челябинск;2012-11-22;-2.6;None;None
Челябинск;2012-11-23;0.2;None;None
Челябинск;2012-11-24;0.4;None;None
Челябинск;2012-11-25;-4.2;None;None
Челябинск;2012-11-26;-8.2;None;None
Челябинск;2012-11-27;-8.4;None;None
Челябинск;2012-11-28;-12.4;None;None
Челябинск;2012-11-29;-17.4;None;None
Челябинск;2012-11-30;-22.6;None;None
Челябинск;2012-12-01;-17.4;None;None
Челябинск;2012-12-02;-14.4;None;None
Челябинск;2012-12-03;-10.4;None;None
Челябинск;2012-12-04;-8;None;None
Челябинск;2012-12-05;-2.1;None;None
Челябинск;2012-12-06;-4.1;None;None
Челябинск;2012-12-07;-11.8;None;None
Челябинск;2012-12-08;-14.8;None;None
Челябинск;2012-12-09;-21.2;None;None
Челябинск;2012-12-10;-19.6;None;None
Челябинск;2012-12-11;-24.8;None;None
Челябинск;2012-12-12;-21.1;None;None
Челябинск;2012-12-13;-21.6;None;None
Челябинск;2012-12-14;-17.8;None;None
Челябинск;2012-12-15;-17.8;None;None
Челябинск;2012-12-16;-20.8;None;None
Челябинск;2012-12-17;-30.3;None;None
Челябинск;2012-12-18;-21.8;None;None
Челябинск;2012-12-19;-19.6;None;None
Челябинск;2012-12-20;-22;None;None
Челябинск;2012-12-21;-25.1;None;None
Челябинск;2012-12-22;-26.8;None;None
Челябинск;2012-12-23;-25.3;None;None
Челябинск;2012-12-24;-22.6;None;None
Челябинск;2012-12-25;-16.3;None;None
Челябинск;2012-12-26;-13.1;None;None
Челябинск;2012-12-27;-5.3;None;None
Челябинск;2012-12-28;-5.4;None;None
Челябинск;2012-12-29;-2.6;None;None
Челябинск;2012-12-30;-13.3;None;None
Челябинск;2012-12-31;-18.3;None;None
Челябинск;2013-01-01;-20.1;None;None
Челябинск;2013-01-02;-19.1;None;None
Челябинск;2013-01-03;-22.8;None;None
Челябинск;2013-01-04;-21.3;None;None
Челябинск;2013-01-05;-15.1;None;None
Челябинск;2013-01-06;-13.9;None;None
Челябинск;2013-01-07;-16.7;None;None
Челябинск;2013-01-08;-21.1;None;None
Челябинск;2013-01-09;-16.6;None;None
Челябинск;2013-01-10;-16.3;None;None
Челябинск;2013-01-11;-18.2;None;None
Челябинск;2013-01-12;-17.1;None;None
Челябинск;2013-01-13;-10.8;None;None
Челябинск;2013-01-14;-14.7;None;None
Челябинск;2013-01-15;-13.9;None;None
Челябинск;2013-01-16;-17.4;None;None
Челябинск;2013-01-17;-21.4;None;None
Челябинск;2013-01-18;-15;None;None
Челябинск;2013-01-19;-16.8;None;None
Челябинск;2013-01-20;-10.1;None;None
Челябинск;2013-01-21;-4.3;None;None
Челябинск;2013-01-22;-4.1;None;None
Челябинск;2013-01-23;-10.9;None;None
Челябинск;2013-01-24;-14.7;None;None
Челябинск;2013-01-25;-14.7;None;None
Челябинск;2013-01-26;-17.1;None;None
Челябинск;2013-01-27;-16.3;None;None
Челябинск;2013-01-28;-13.3;None;None
Челябинск;2013-01-29;-7.2;None;None
Челябинск;2013-01-30;-5.4;None;None
Челябинск;2013-01-31;-11.1;None;None
Челябинск;2013-02-01;-8.4;None;None
Челябинск;2013-02-02;-11.6;None;None
Челябинск;2013-02-03;-11;None;None
Челябинск;2013-02-04;-8.1;None;None
Челябинск;2013-02-05;-7.1;None;None
Челябинск;2013-02-06;-4.4;None;None
Челябинск;2013-02-07;-4.7;None;None
Челябинск;2013-02-08;-9.6;None;None
Челябинск;2013-02-09;-9.5;None;None
Челябинск;2013-02-10;-1.5;None;None
Челябинск;2013-02-11;-2.6;None;None
Челябинск;2013-02-12;-4.8;None;None
Челябинск;2013-02-13;-4.4;None;None
Челябинск;2013-02-14;-7.1;None;None
Челябинск;2013-02-15;-9.6;None;None
Челябинск;2013-02-16;-10.4;None;None
Челябинск;2013-02-17;-10;None;None
Челябинск;2013-02-18;-14.3;None;None
Челябинск;2013-02-19;-14.4;None;None
Челябинск;2013-02-20;-11.6;None;None
Челябинск;2013-02-21;-10.7;None;None
Челябинск;2013-02-22;-10.2;None;None
Челябинск;2013-02-23;-11.9;None;None
Челябинск;2013-02-24;-11.4;None;None
Челябинск;2013-02-25;-8.1;None;None
Челябинск;2013-02-26;-8.1;None;None
Челябинск;2013-02-27;-3.9;None;None
Челябинск;2013-02-28;-16.3;None;None
Челябинск;2013-03-01;-12.1;None;None
Челябинск;2013-03-02;-5.6;None;None
Челябинск;2013-03-03;-10.2;None;None
Челябинск;2013-03-04;-14.6;None;None
Челябинск;2013-03-05;-16.1;None;None
Челябинск;2013-03-06;-17.1;None;None
Челябинск;2013-03-07;-13.3;None;None
Челябинск;2013-03-08;-6.4;None;None
Челябинск;2013-03-09;-11.9;None;None
Челябинск;2013-03-10;-9.2;None;None
Челябинск;2013-03-11;-8.9;None;None
Челябинск;2013-03-12;-11.1;None;None
Челябинск;2013-03-13;-8.1;None;None
Челябинск;2013-03-14;-10.8;None;None
Челябинск;2013-03-15;-9.7;None;None
Челябинск;2013-03-16;1.2;None;None
Челябинск;2013-03-17;2.1;None;None
Челябинск;2013-03-18;-0.2;None;None
Челябинск;2013-03-19;-4.8;None;None
Челябинск;2013-03-20;-11.4;None;None
Челябинск;2013-03-21;-9.4;None;None
Челябинск;2013-03-22;0.1;None;None
Челябинск;2013-03-23;-3.4;None;None
Челябинск;2013-03-24;-6.1;None;None
Челябинск;2013-03-25;-4.1;None;None
Челябинск;2013-03-26;-4.2;None;None
Челябинск;2013-03-27;-5.2;None;None
Челябинск;2013-03-28;-4.3;None;None
Челябинск;2013-03-29;-5.1;None;None
Челябинск;2013-03-30;-6.4;None;None
Челябинск;2013-03-31;-2.6;None;None
Челябинск;2013-04-01;0.1;None;None
Челябинск;2013-04-02;0.6;None;None
Челябинск;2013-04-03;5.7;None;None
Челябинск;2013-04-04;4.2;None;None
Челябинск;2013-04-05;0.8;None;None
Челябинск;2013-04-06;8.9;None;None
Челябинск;2013-04-07;8.6;None;None
Челябинск;2013-04-08;9.1;None;None
Челябинск;2013-04-09;5.9;None;None
Челябинск;2013-04-10;2.3;None;None
Челябинск;2013-04-11;2.3;None;None
Челябинск;2013-04-12;1.3;None;None
Челябинск;2013-04-13;-1.4;None;None
Челябинск;2013-04-14;-0.9;None;None
Челябинск;2013-04-15;1.3;None;None
Челябинск;2013-04-16;4.3;None;None
Челябинск;2013-04-17;3.6;None;None
Челябинск;2013-04-18;6.7;None;None
Челябинск;2013-04-19;7.7;None;None
Челябинск;2013-04-20;14.6;None;None
Челябинск;2013-04-21;15.3;None;None
Челябинск;2013-04-22;17.4;None;None
Челябинск;2013-04-23;9.4;None;None
Челябинск;2013-04-24;5.8;None;None
Челябинск;2013-04-25;4.8;None;None
Челябинск;2013-04-26;9.2;None;None
Челябинск;2013-04-27;8.5;None;None
Челябинск;2013-04-28;7.9;None;None
Челябинск;2013-04-29;6.1;None;None
Челябинск;2013-04-30;7.9;None;None
Челябинск;2013-05-01;8.9;None;None
Челябинск;2013-05-02;9.3;None;None
Челябинск;2013-05-03;9.6;None;None
Челябинск;2013-05-04;10.8;None;None
Челябинск;2013-05-05;10.2;None;None
Челябинск;2013-05-06;15.7;None;None
Челябинск;2013-05-07;12.3;None;None
Челябинск;2013-05-08;6.5;None;None
Челябинск;2013-05-09;9.3;None;None
Челябинск;2013-05-10;8.2;None;None
Челябинск;2013-05-11;6.2;None;None
Челябинск;2013-05-12;8.8;None;None
Челябинск;2013-05-13;12.3;None;None
Челябинск;2013-05-14;17.5;None;None
Челябинск;2013-05-15;15.4;None;None
Челябинск;2013-05-16;13.3;None;None
Челябинск;2013-05-17;14.3;None;None
Челябинск;2013-05-18;7.3;None;None
Челябинск;2013-05-19;8.3;None;None
Челябинск;2013-05-20;13.3;None;None
Челябинск;2013-05-21;10.1;None;None
Челябинск;2013-05-22;7.6;None;None
Челябинск;2013-05-23;12.3;None;None
Челябинск;2013-05-24;15.8;None;None
Челябинск;2013-05-25;17.6;None;None
Челябинск;2013-05-26;22.4;None;None
Челябинск;2013-05-27;20.9;None;None
Челябинск;2013-05-28;13.4;None;None
Челябинск;2013-05-29;15.8;None;None
Челябинск;2013-05-30;19.4;None;None
Челябинск;2013-05-31;14.4;None;None
Челябинск;2013-06-01;14.3;None;None
Челябинск;2013-06-02;14.8;None;None
Челябинск;2013-06-03;11.1;None;None
Челябинск;2013-06-04;14.4;None;None
Челябинск;2013-06-05;14.7;None;None
Челябинск;2013-06-06;13.1;None;None
Челябинск;2013-06-07;11.7;None;None
Челябинск;2013-06-08;11.9;None;None
Челябинск;2013-06-09;13.8;None;None
Челябинск;2013-06-10;16.4;None;None
Челябинск;2013-06-11;17.8;None;None
Челябинск;2013-06-12;20.9;None;None
Челябинск;2013-06-13;21.6;None;None
Челябинск;2013-06-14;13.8;None;None
Челябинск;2013-06-15;13.4;None;None
Челябинск;2013-06-16;20;None;None
Челябинск;2013-06-17;20.9;None;None
Челябинск;2013-06-18;22.5;None;None
Челябинск;2013-06-19;24.3;None;None
Челябинск;2013-06-20;25.4;None;None
Челябинск;2013-06-21;25.4;None;None
Челябинск;2013-06-22;26.1;None;None
Челябинск;2013-06-23;22.4;None;None
Челябинск;2013-06-24;21.9;None;None
Челябинск;2013-06-25;21.2;None;None
Челябинск;2013-06-26;22.4;None;None
Челябинск;2013-06-27;22.2;None;None
Челябинск;2013-06-28;22.9;None;None
Челябинск;2013-06-29;17;None;None
Челябинск;2013-06-30;14.7;None;None
Челябинск;2013-07-01;15.2;None;None
Челябинск;2013-07-02;15.8;None;None
Челябинск;2013-07-03;16.7;None;None
Челябинск;2013-07-04;18.9;None;None
Челябинск;2013-07-05;22.6;None;None
Челябинск;2013-07-06;24.1;None;None
Челябинск;2013-07-07;22.7;None;None
Челябинск;2013-07-08;23.1;None;None
Челябинск;2013-07-09;22.9;None;None
Челябинск;2013-07-10;21.6;None;None
Челябинск;2013-07-11;20.9;None;None
Челябинск;2013-07-12;22;None;None
Челябинск;2013-07-13;19.7;None;None
Челябинск;2013-07-14;17;None;None
Челябинск;2013-07-15;12.8;None;None
Челябинск;2013-07-16;16.1;None;None
Челябинск;2013-07-17;13.7;None;None
Челябинск;2013-07-18;18.7;None;None
Челябинск;2013-07-19;19.8;None;None
Челябинск;2013-07-20;19.8;None;None
Челябинск;2013-07-21;19.4;None;None
Челябинск;2013-07-22;19.1;None;None
Челябинск;2013-07-23;21.9;None;None
Челябинск;2013-07-24;21.7;None;None
Челябинск;2013-07-25;22.9;None;None
Челябинск;2013-07-26;21.4;None;None
Челябинск;2013-07-27;19.8;None;None
Челябинск;2013-07-28;20.1;None;None
Челябинск;2013-07-29;21.4;None;None
Челябинск;2013-07-30;22.4;None;None
Челябинск;2013-07-31;20.3;None;None
Челябинск;2013-08-01;18.3;None;None
Челябинск;2013-08-02;17.6;None;None
Челябинск;2013-08-03;18.7;None;None
Челябинск;2013-08-04;19.9;None;None
Челябинск;2013-08-05;19.1;None;None
Челябинск;2013-08-06;18.8;None;None
Челябинск;2013-08-07;14.6;None;None
Челябинск;2013-08-08;16;None;None
Челябинск;2013-08-09;17.2;None;None
Челябинск;2013-08-10;18.4;None;None
Челябинск;2013-08-11;19.1;None;None
Челябинск;2013-08-12;15.1;None;None
Челябинск;2013-08-13;16.8;None;None
Челябинск;2013-08-14;20.8;None;None
Челябинск;2013-08-15;22.1;None;None
Челябинск;2013-08-16;23.1;None;None
Челябинск;2013-08-17;24.1;None;None
Челябинск;2013-08-18;19.5;None;None
Челябинск;2013-08-19;18.1;None;None
Челябинск;2013-08-20;17.5;None;None
Челябинск;2013-08-21;15.7;None;None
Челябинск;2013-08-22;15.4;None;None
Челябинск;2013-08-23;17.6;None;None
Челябинск;2013-08-24;19;None;None
Челябинск;2013-08-25;18.8;None;None
Челябинск;2013-08-26;15.4;None;None
Челябинск;2013-08-27;10.6;None;None
Челябинск;2013-08-28;10.8;None;None
Челябинск;2013-08-29;11.7;None;None
Челябинск;2013-08-30;15.4;None;None
Челябинск;2013-08-31;16.6;None;None
Челябинск;2013-09-01;18.7;None;None
Челябинск;2013-09-02;16.8;None;None
Челябинск;2013-09-03;16.6;None;None
Челябинск;2013-09-04;15.7;None;None
Челябинск;2013-09-05;15.8;None;None
Челябинск;2013-09-06;17.1;None;None
Челябинск;2013-09-07;14.6;None;None
Челябинск;2013-09-08;11.8;None;None
Челябинск;2013-09-09;14.3;None;None
Челябинск;2013-09-10;13.3;None;None
Челябинск;2013-09-11;12.9;None;None
Челябинск;2013-09-12;12.2;None;None
Челябинск;2013-09-13;11.9;None;None
Челябинск;2013-09-14;12.6;None;None
Челябинск;2013-09-15;7.7;None;None
Челябинск;2013-09-16;8.3;None;None
Челябинск;2013-09-17;7.9;None;None
Челябинск;2013-09-18;8.1;None;None
Челябинск;2013-09-19;4.9;None;None
Челябинск;2013-09-20;6.3;None;None
Челябинск;2013-09-21;8.3;None;None
Челябинск;2013-09-22;10.4;None;None
Челябинск;2013-09-23;9.9;None;None
Челябинск;2013-09-24;11.1;None;None
Челябинск;2013-09-25;12.8;None;None
Челябинск;2013-09-26;10.9;None;None
Челябинск;2013-09-27;8.1;None;None
Челябинск;2013-09-28;6.6;None;None
Челябинск;2013-09-29;5.1;None;None
Челябинск;2013-09-30;4.7;None;None
Челябинск;2013-10-01;3.6;None;None
Челябинск;2013-10-02;2.6;None;None
Челябинск;2013-10-03;2.4;None;None
Челябинск;2013-10-04;1.2;None;None
Челябинск;2013-10-05;0.6;None;None
Челябинск;2013-10-06;0.9;None;None
Челябинск;2013-10-07;4.4;None;None
Челябинск;2013-10-08;6.4;None;None
Челябинск;2013-10-09;None;None;None
Челябинск;2013-10-10;0.1;None;None
Челябинск;2013-10-11;1.9;None;None
Челябинск;2013-10-12;8.7;None;None
Челябинск;2013-10-13;4.5;None;None
Челябинск;2013-10-14;2.5;None;None
Челябинск;2013-10-15;0.6;None;None
Челябинск;2013-10-16;5.9;None;None
Челябинск;2013-10-17;7.6;None;None
Челябинск;2013-10-18;1.9;None;None
Челябинск;2013-10-19;-0.4;None;None
Челябинск;2013-10-20;6.8;None;None
Челябинск;2013-10-21;0.3;None;None
Челябинск;2013-10-22;-1.1;None;None
Челябинск;2013-10-23;-4.7;None;None
Челябинск;2013-10-24;-2.1;None;None
Челябинск;2013-10-25;2.4;None;None
Челябинск;2013-10-26;5.7;None;None
Челябинск;2013-10-27;6.2;None;None
Челябинск;2013-10-28;6.3;None;None
Челябинск;2013-10-29;6.1;None;None
Челябинск;2013-10-30;8.8;None;None
Челябинск;2013-10-31;8;None;None
Челябинск;2013-11-01;4.6;None;None
Челябинск;2013-11-02;1.6;None;None
Челябинск;2013-11-03;4.9;None;None
Челябинск;2013-11-04;6.6;None;None
Челябинск;2013-11-05;7.6;None;None
Челябинск;2013-11-06;6.4;None;None
Челябинск;2013-11-07;6.4;None;None
Челябинск;2013-11-08;5.1;None;None
Челябинск;2013-11-09;5.1;None;None
Челябинск;2013-11-10;1.8;None;None
Челябинск;2013-11-11;4.8;None;None
Челябинск;2013-11-12;4.9;None;None
Челябинск;2013-11-13;-0.4;None;None
Челябинск;2013-11-14;-0.6;None;None
Челябинск;2013-11-15;2.2;None;None
Челябинск;2013-11-16;-0.1;None;None
Челябинск;2013-11-17;-1.4;None;None
Челябинск;2013-11-18;1.8;None;None
Челябинск;2013-11-19;-1.1;None;None
Челябинск;2013-11-20;0.4;None;None
Челябинск;2013-11-21;3.2;None;None
Челябинск;2013-11-22;-1;None;None
Челябинск;2013-11-23;-0.4;None;None
Челябинск;2013-11-24;-0.3;None;None
Челябинск;2013-11-25;-3.2;None;None
Челябинск;2013-11-26;-4.7;None;None
Челябинск;2013-11-27;0.2;None;None
Челябинск;2013-11-28;2.2;None;None
Челябинск;2013-11-29;0.4;None;None
Челябинск;2013-11-30;-0.5;None;None
Челябинск;2013-12-01;-7.1;None;None
Челябинск;2013-12-02;-3.4;None;None
Челябинск;2013-12-03;-0.3;None;None
Челябинск;2013-12-04;-10.6;None;None
Челябинск;2013-12-05;-8.4;None;None
Челябинск;2013-12-06;-1.4;None;None
Челябинск;2013-12-07;-3.4;None;None
Челябинск;2013-12-08;-6.5;None;None
Челябинск;2013-12-09;-8.8;None;None
Челябинск;2013-12-10;-6.7;None;None
Челябинск;2013-12-11;-10.2;None;None
Челябинск;2013-12-12;-8.6;None;None
Челябинск;2013-12-13;-3.3;None;None
Челябинск;2013-12-14;-5;None;None
Челябинск;2013-12-15;-7.9;None;None
Челябинск;2013-12-16;-16.4;None;None
Челябинск;2013-12-17;-19.9;None;None
Челябинск;2013-12-18;-12.1;None;None
Челябинск;2013-12-19;-11;None;None
Челябинск;2013-12-20;-20.4;None;None
Челябинск;2013-12-21;-15.4;None;None
Челябинск;2013-12-22;-8.3;None;None
Челябинск;2013-12-23;-15.6;None;None
Челябинск;2013-12-24;-8.6;None;None
Челябинск;2013-12-25;-2.7;None;None
Челябинск;2013-12-26;-3.6;None;None
Челябинск;2013-12-27;-5.6;None;None
Челябинск;2013-12-28;-1.1;None;None
Челябинск;2013-12-29;-1.7;None;None
Челябинск;2013-12-30;-2.1;None;None
Челябинск;2013-12-31;-2.1;None;None
Челябинск;2014-01-01;-3.1;None;None
Челябинск;2014-01-02;-4.1;None;None
Челябинск;2014-01-03;-24.1;None;None
Челябинск;2014-01-04;-23.4;None;None
Челябинск;2014-01-05;-17.1;None;None
Челябинск;2014-01-06;-12.7;None;None
Челябинск;2014-01-07;-10.3;None;None
Челябинск;2014-01-08;-5.9;None;None
Челябинск;2014-01-09;-2.2;None;None
Челябинск;2014-01-10;-3.1;None;None
Челябинск;2014-01-11;-5.4;None;None
Челябинск;2014-01-12;-1.2;None;None
Челябинск;2014-01-13;-2.6;None;None
Челябинск;2014-01-14;-3.3;None;None
Челябинск;2014-01-15;-5.2;None;None
Челябинск;2014-01-16;-8.8;None;None
Челябинск;2014-01-17;-9.2;None;None
Челябинск;2014-01-18;-9.7;None;None
Челябинск;2014-01-19;-17.9;None;None
Челябинск;2014-01-20;-21.4;None;None
Челябинск;2014-01-21;-14.6;None;None
Челябинск;2014-01-22;-11.6;None;None
Челябинск;2014-01-23;-16.4;None;None
